E:\dataset\GID数据集\train\img\2825.tif,E:\dataset\GID数据集\train\label\2825.tif
E:\dataset\GID数据集\train\img\24734.tif,E:\dataset\GID数据集\train\label\24734.tif
E:\dataset\GID数据集\train\img\13675.tif,E:\dataset\GID数据集\train\label\13675.tif
E:\dataset\GID数据集\train\img\22682.tif,E:\dataset\GID数据集\train\label\22682.tif
E:\dataset\GID数据集\train\img\18601.tif,E:\dataset\GID数据集\train\label\18601.tif
E:\dataset\GID数据集\train\img\8395.tif,E:\dataset\GID数据集\train\label\8395.tif
E:\dataset\GID数据集\train\img\131.tif,E:\dataset\GID数据集\train\label\131.tif
E:\dataset\GID数据集\train\img\18997.tif,E:\dataset\GID数据集\train\label\18997.tif
E:\dataset\GID数据集\train\img\20794.tif,E:\dataset\GID数据集\train\label\20794.tif
E:\dataset\GID数据集\train\img\5567.tif,E:\dataset\GID数据集\train\label\5567.tif
E:\dataset\GID数据集\train\img\7409.tif,E:\dataset\GID数据集\train\label\7409.tif
E:\dataset\GID数据集\train\img\23845.tif,E:\dataset\GID数据集\train\label\23845.tif
E:\dataset\GID数据集\train\img\14757.tif,E:\dataset\GID数据集\train\label\14757.tif
E:\dataset\GID数据集\train\img\24571.tif,E:\dataset\GID数据集\train\label\24571.tif
E:\dataset\GID数据集\train\img\5130.tif,E:\dataset\GID数据集\train\label\5130.tif
E:\dataset\GID数据集\train\img\18786.tif,E:\dataset\GID数据集\train\label\18786.tif
E:\dataset\GID数据集\train\img\13404.tif,E:\dataset\GID数据集\train\label\13404.tif
E:\dataset\GID数据集\train\img\11139.tif,E:\dataset\GID数据集\train\label\11139.tif
E:\dataset\GID数据集\train\img\3381.tif,E:\dataset\GID数据集\train\label\3381.tif
E:\dataset\GID数据集\train\img\6138.tif,E:\dataset\GID数据集\train\label\6138.tif
E:\dataset\GID数据集\train\img\13233.tif,E:\dataset\GID数据集\train\label\13233.tif
E:\dataset\GID数据集\train\img\9721.tif,E:\dataset\GID数据集\train\label\9721.tif
E:\dataset\GID数据集\train\img\1964.tif,E:\dataset\GID数据集\train\label\1964.tif
E:\dataset\GID数据集\train\img\17.tif,E:\dataset\GID数据集\train\label\17.tif
E:\dataset\GID数据集\train\img\16676.tif,E:\dataset\GID数据集\train\label\16676.tif
E:\dataset\GID数据集\train\img\436.tif,E:\dataset\GID数据集\train\label\436.tif
E:\dataset\GID数据集\train\img\4082.tif,E:\dataset\GID数据集\train\label\4082.tif
E:\dataset\GID数据集\train\img\4768.tif,E:\dataset\GID数据集\train\label\4768.tif
E:\dataset\GID数据集\train\img\15855.tif,E:\dataset\GID数据集\train\label\15855.tif
E:\dataset\GID数据集\train\img\20208.tif,E:\dataset\GID数据集\train\label\20208.tif
E:\dataset\GID数据集\train\img\23610.tif,E:\dataset\GID数据集\train\label\23610.tif
E:\dataset\GID数据集\train\img\12421.tif,E:\dataset\GID数据集\train\label\12421.tif
E:\dataset\GID数据集\train\img\5927.tif,E:\dataset\GID数据集\train\label\5927.tif
E:\dataset\GID数据集\train\img\21128.tif,E:\dataset\GID数据集\train\label\21128.tif
E:\dataset\GID数据集\train\img\3408.tif,E:\dataset\GID数据集\train\label\3408.tif
E:\dataset\GID数据集\train\img\19509.tif,E:\dataset\GID数据集\train\label\19509.tif
E:\dataset\GID数据集\train\img\13064.tif,E:\dataset\GID数据集\train\label\13064.tif
E:\dataset\GID数据集\train\img\23978.tif,E:\dataset\GID数据集\train\label\23978.tif
E:\dataset\GID数据集\train\img\21325.tif,E:\dataset\GID数据集\train\label\21325.tif
E:\dataset\GID数据集\train\img\10204.tif,E:\dataset\GID数据集\train\label\10204.tif
E:\dataset\GID数据集\train\img\18189.tif,E:\dataset\GID数据集\train\label\18189.tif
E:\dataset\GID数据集\train\img\22092.tif,E:\dataset\GID数据集\train\label\22092.tif
E:\dataset\GID数据集\train\img\5080.tif,E:\dataset\GID数据集\train\label\5080.tif
E:\dataset\GID数据集\train\img\12383.tif,E:\dataset\GID数据集\train\label\12383.tif
E:\dataset\GID数据集\train\img\8962.tif,E:\dataset\GID数据集\train\label\8962.tif
E:\dataset\GID数据集\train\img\9327.tif,E:\dataset\GID数据集\train\label\9327.tif
E:\dataset\GID数据集\train\img\17010.tif,E:\dataset\GID数据集\train\label\17010.tif
E:\dataset\GID数据集\train\img\7604.tif,E:\dataset\GID数据集\train\label\7604.tif
E:\dataset\GID数据集\train\img\5008.tif,E:\dataset\GID数据集\train\label\5008.tif
E:\dataset\GID数据集\train\img\7939.tif,E:\dataset\GID数据集\train\label\7939.tif
E:\dataset\GID数据集\train\img\18950.tif,E:\dataset\GID数据集\train\label\18950.tif
E:\dataset\GID数据集\train\img\16539.tif,E:\dataset\GID数据集\train\label\16539.tif
E:\dataset\GID数据集\train\img\18700.tif,E:\dataset\GID数据集\train\label\18700.tif
E:\dataset\GID数据集\train\img\6473.tif,E:\dataset\GID数据集\train\label\6473.tif
E:\dataset\GID数据集\train\img\6142.tif,E:\dataset\GID数据集\train\label\6142.tif
E:\dataset\GID数据集\train\img\12425.tif,E:\dataset\GID数据集\train\label\12425.tif
E:\dataset\GID数据集\train\img\21288.tif,E:\dataset\GID数据集\train\label\21288.tif
E:\dataset\GID数据集\train\img\2236.tif,E:\dataset\GID数据集\train\label\2236.tif
E:\dataset\GID数据集\train\img\2439.tif,E:\dataset\GID数据集\train\label\2439.tif
E:\dataset\GID数据集\train\img\4045.tif,E:\dataset\GID数据集\train\label\4045.tif
E:\dataset\GID数据集\train\img\2672.tif,E:\dataset\GID数据集\train\label\2672.tif
E:\dataset\GID数据集\train\img\6692.tif,E:\dataset\GID数据集\train\label\6692.tif
E:\dataset\GID数据集\train\img\22090.tif,E:\dataset\GID数据集\train\label\22090.tif
E:\dataset\GID数据集\train\img\12317.tif,E:\dataset\GID数据集\train\label\12317.tif
E:\dataset\GID数据集\train\img\808.tif,E:\dataset\GID数据集\train\label\808.tif
E:\dataset\GID数据集\train\img\611.tif,E:\dataset\GID数据集\train\label\611.tif
E:\dataset\GID数据集\train\img\18350.tif,E:\dataset\GID数据集\train\label\18350.tif
E:\dataset\GID数据集\train\img\15676.tif,E:\dataset\GID数据集\train\label\15676.tif
E:\dataset\GID数据集\train\img\10859.tif,E:\dataset\GID数据集\train\label\10859.tif
E:\dataset\GID数据集\train\img\1966.tif,E:\dataset\GID数据集\train\label\1966.tif
E:\dataset\GID数据集\train\img\22307.tif,E:\dataset\GID数据集\train\label\22307.tif
E:\dataset\GID数据集\train\img\7054.tif,E:\dataset\GID数据集\train\label\7054.tif
E:\dataset\GID数据集\train\img\21919.tif,E:\dataset\GID数据集\train\label\21919.tif
E:\dataset\GID数据集\train\img\14630.tif,E:\dataset\GID数据集\train\label\14630.tif
E:\dataset\GID数据集\train\img\21750.tif,E:\dataset\GID数据集\train\label\21750.tif
E:\dataset\GID数据集\train\img\22465.tif,E:\dataset\GID数据集\train\label\22465.tif
E:\dataset\GID数据集\train\img\21547.tif,E:\dataset\GID数据集\train\label\21547.tif
E:\dataset\GID数据集\train\img\3623.tif,E:\dataset\GID数据集\train\label\3623.tif
E:\dataset\GID数据集\train\img\15043.tif,E:\dataset\GID数据集\train\label\15043.tif
E:\dataset\GID数据集\train\img\8059.tif,E:\dataset\GID数据集\train\label\8059.tif
E:\dataset\GID数据集\train\img\1530.tif,E:\dataset\GID数据集\train\label\1530.tif
E:\dataset\GID数据集\train\img\4556.tif,E:\dataset\GID数据集\train\label\4556.tif
E:\dataset\GID数据集\train\img\17456.tif,E:\dataset\GID数据集\train\label\17456.tif
E:\dataset\GID数据集\train\img\17039.tif,E:\dataset\GID数据集\train\label\17039.tif
E:\dataset\GID数据集\train\img\23300.tif,E:\dataset\GID数据集\train\label\23300.tif
E:\dataset\GID数据集\train\img\13066.tif,E:\dataset\GID数据集\train\label\13066.tif
E:\dataset\GID数据集\train\img\12080.tif,E:\dataset\GID数据集\train\label\12080.tif
E:\dataset\GID数据集\train\img\17978.tif,E:\dataset\GID数据集\train\label\17978.tif
E:\dataset\GID数据集\train\img\2279.tif,E:\dataset\GID数据集\train\label\2279.tif
E:\dataset\GID数据集\train\img\23926.tif,E:\dataset\GID数据集\train\label\23926.tif
E:\dataset\GID数据集\train\img\6068.tif,E:\dataset\GID数据集\train\label\6068.tif
E:\dataset\GID数据集\train\img\22355.tif,E:\dataset\GID数据集\train\label\22355.tif
E:\dataset\GID数据集\train\img\24967.tif,E:\dataset\GID数据集\train\label\24967.tif
E:\dataset\GID数据集\train\img\10255.tif,E:\dataset\GID数据集\train\label\10255.tif
E:\dataset\GID数据集\train\img\23708.tif,E:\dataset\GID数据集\train\label\23708.tif
E:\dataset\GID数据集\train\img\13662.tif,E:\dataset\GID数据集\train\label\13662.tif
E:\dataset\GID数据集\train\img\15228.tif,E:\dataset\GID数据集\train\label\15228.tif
E:\dataset\GID数据集\train\img\2910.tif,E:\dataset\GID数据集\train\label\2910.tif
E:\dataset\GID数据集\train\img\5552.tif,E:\dataset\GID数据集\train\label\5552.tif
E:\dataset\GID数据集\train\img\5466.tif,E:\dataset\GID数据集\train\label\5466.tif
E:\dataset\GID数据集\train\img\11166.tif,E:\dataset\GID数据集\train\label\11166.tif
E:\dataset\GID数据集\train\img\15988.tif,E:\dataset\GID数据集\train\label\15988.tif
E:\dataset\GID数据集\train\img\4771.tif,E:\dataset\GID数据集\train\label\4771.tif
E:\dataset\GID数据集\train\img\19866.tif,E:\dataset\GID数据集\train\label\19866.tif
E:\dataset\GID数据集\train\img\24805.tif,E:\dataset\GID数据集\train\label\24805.tif
E:\dataset\GID数据集\train\img\5161.tif,E:\dataset\GID数据集\train\label\5161.tif
E:\dataset\GID数据集\train\img\15529.tif,E:\dataset\GID数据集\train\label\15529.tif
E:\dataset\GID数据集\train\img\2802.tif,E:\dataset\GID数据集\train\label\2802.tif
E:\dataset\GID数据集\train\img\16476.tif,E:\dataset\GID数据集\train\label\16476.tif
E:\dataset\GID数据集\train\img\19320.tif,E:\dataset\GID数据集\train\label\19320.tif
E:\dataset\GID数据集\train\img\12843.tif,E:\dataset\GID数据集\train\label\12843.tif
E:\dataset\GID数据集\train\img\11501.tif,E:\dataset\GID数据集\train\label\11501.tif
E:\dataset\GID数据集\train\img\15967.tif,E:\dataset\GID数据集\train\label\15967.tif
E:\dataset\GID数据集\train\img\23650.tif,E:\dataset\GID数据集\train\label\23650.tif
E:\dataset\GID数据集\train\img\24931.tif,E:\dataset\GID数据集\train\label\24931.tif
E:\dataset\GID数据集\train\img\5065.tif,E:\dataset\GID数据集\train\label\5065.tif
E:\dataset\GID数据集\train\img\21330.tif,E:\dataset\GID数据集\train\label\21330.tif
E:\dataset\GID数据集\train\img\16862.tif,E:\dataset\GID数据集\train\label\16862.tif
E:\dataset\GID数据集\train\img\13335.tif,E:\dataset\GID数据集\train\label\13335.tif
E:\dataset\GID数据集\train\img\479.tif,E:\dataset\GID数据集\train\label\479.tif
E:\dataset\GID数据集\train\img\18169.tif,E:\dataset\GID数据集\train\label\18169.tif
E:\dataset\GID数据集\train\img\1897.tif,E:\dataset\GID数据集\train\label\1897.tif
E:\dataset\GID数据集\train\img\7767.tif,E:\dataset\GID数据集\train\label\7767.tif
E:\dataset\GID数据集\train\img\24896.tif,E:\dataset\GID数据集\train\label\24896.tif
E:\dataset\GID数据集\train\img\16520.tif,E:\dataset\GID数据集\train\label\16520.tif
E:\dataset\GID数据集\train\img\21828.tif,E:\dataset\GID数据集\train\label\21828.tif
E:\dataset\GID数据集\train\img\9083.tif,E:\dataset\GID数据集\train\label\9083.tif
E:\dataset\GID数据集\train\img\25075.tif,E:\dataset\GID数据集\train\label\25075.tif
E:\dataset\GID数据集\train\img\16496.tif,E:\dataset\GID数据集\train\label\16496.tif
E:\dataset\GID数据集\train\img\6206.tif,E:\dataset\GID数据集\train\label\6206.tif
E:\dataset\GID数据集\train\img\14693.tif,E:\dataset\GID数据集\train\label\14693.tif
E:\dataset\GID数据集\train\img\22749.tif,E:\dataset\GID数据集\train\label\22749.tif
E:\dataset\GID数据集\train\img\11463.tif,E:\dataset\GID数据集\train\label\11463.tif
E:\dataset\GID数据集\train\img\17348.tif,E:\dataset\GID数据集\train\label\17348.tif
E:\dataset\GID数据集\train\img\13502.tif,E:\dataset\GID数据集\train\label\13502.tif
E:\dataset\GID数据集\train\img\5204.tif,E:\dataset\GID数据集\train\label\5204.tif
E:\dataset\GID数据集\train\img\6801.tif,E:\dataset\GID数据集\train\label\6801.tif
E:\dataset\GID数据集\train\img\9969.tif,E:\dataset\GID数据集\train\label\9969.tif
E:\dataset\GID数据集\train\img\5569.tif,E:\dataset\GID数据集\train\label\5569.tif
E:\dataset\GID数据集\train\img\2673.tif,E:\dataset\GID数据集\train\label\2673.tif
E:\dataset\GID数据集\train\img\21674.tif,E:\dataset\GID数据集\train\label\21674.tif
E:\dataset\GID数据集\train\img\2342.tif,E:\dataset\GID数据集\train\label\2342.tif
E:\dataset\GID数据集\train\img\21301.tif,E:\dataset\GID数据集\train\label\21301.tif
E:\dataset\GID数据集\train\img\11682.tif,E:\dataset\GID数据集\train\label\11682.tif
E:\dataset\GID数据集\train\img\25131.tif,E:\dataset\GID数据集\train\label\25131.tif
E:\dataset\GID数据集\train\img\14133.tif,E:\dataset\GID数据集\train\label\14133.tif
E:\dataset\GID数据集\train\img\12009.tif,E:\dataset\GID数据集\train\label\12009.tif
E:\dataset\GID数据集\train\img\9404.tif,E:\dataset\GID数据集\train\label\9404.tif
E:\dataset\GID数据集\train\img\18804.tif,E:\dataset\GID数据集\train\label\18804.tif
E:\dataset\GID数据集\train\img\4627.tif,E:\dataset\GID数据集\train\label\4627.tif
E:\dataset\GID数据集\train\img\12449.tif,E:\dataset\GID数据集\train\label\12449.tif
E:\dataset\GID数据集\train\img\22442.tif,E:\dataset\GID数据集\train\label\22442.tif
E:\dataset\GID数据集\train\img\23759.tif,E:\dataset\GID数据集\train\label\23759.tif
E:\dataset\GID数据集\train\img\2773.tif,E:\dataset\GID数据集\train\label\2773.tif
E:\dataset\GID数据集\train\img\22005.tif,E:\dataset\GID数据集\train\label\22005.tif
E:\dataset\GID数据集\train\img\14697.tif,E:\dataset\GID数据集\train\label\14697.tif
E:\dataset\GID数据集\train\img\9345.tif,E:\dataset\GID数据集\train\label\9345.tif
E:\dataset\GID数据集\train\img\4674.tif,E:\dataset\GID数据集\train\label\4674.tif
E:\dataset\GID数据集\train\img\10676.tif,E:\dataset\GID数据集\train\label\10676.tif
E:\dataset\GID数据集\train\img\9497.tif,E:\dataset\GID数据集\train\label\9497.tif
E:\dataset\GID数据集\train\img\13428.tif,E:\dataset\GID数据集\train\label\13428.tif
E:\dataset\GID数据集\train\img\9556.tif,E:\dataset\GID数据集\train\label\9556.tif
E:\dataset\GID数据集\train\img\19864.tif,E:\dataset\GID数据集\train\label\19864.tif
E:\dataset\GID数据集\train\img\13780.tif,E:\dataset\GID数据集\train\label\13780.tif
E:\dataset\GID数据集\train\img\1591.tif,E:\dataset\GID数据集\train\label\1591.tif
E:\dataset\GID数据集\train\img\1630.tif,E:\dataset\GID数据集\train\label\1630.tif
E:\dataset\GID数据集\train\img\24924.tif,E:\dataset\GID数据集\train\label\24924.tif
E:\dataset\GID数据集\train\img\1983.tif,E:\dataset\GID数据集\train\label\1983.tif
E:\dataset\GID数据集\train\img\22503.tif,E:\dataset\GID数据集\train\label\22503.tif
E:\dataset\GID数据集\train\img\12811.tif,E:\dataset\GID数据集\train\label\12811.tif
E:\dataset\GID数据集\train\img\11040.tif,E:\dataset\GID数据集\train\label\11040.tif
E:\dataset\GID数据集\train\img\19360.tif,E:\dataset\GID数据集\train\label\19360.tif
E:\dataset\GID数据集\train\img\8807.tif,E:\dataset\GID数据集\train\label\8807.tif
E:\dataset\GID数据集\train\img\21741.tif,E:\dataset\GID数据集\train\label\21741.tif
E:\dataset\GID数据集\train\img\23920.tif,E:\dataset\GID数据集\train\label\23920.tif
E:\dataset\GID数据集\train\img\8123.tif,E:\dataset\GID数据集\train\label\8123.tif
E:\dataset\GID数据集\train\img\24416.tif,E:\dataset\GID数据集\train\label\24416.tif
E:\dataset\GID数据集\train\img\20358.tif,E:\dataset\GID数据集\train\label\20358.tif
E:\dataset\GID数据集\train\img\9302.tif,E:\dataset\GID数据集\train\label\9302.tif
E:\dataset\GID数据集\train\img\17976.tif,E:\dataset\GID数据集\train\label\17976.tif
E:\dataset\GID数据集\train\img\16364.tif,E:\dataset\GID数据集\train\label\16364.tif
E:\dataset\GID数据集\train\img\14900.tif,E:\dataset\GID数据集\train\label\14900.tif
E:\dataset\GID数据集\train\img\24343.tif,E:\dataset\GID数据集\train\label\24343.tif
E:\dataset\GID数据集\train\img\23947.tif,E:\dataset\GID数据集\train\label\23947.tif
E:\dataset\GID数据集\train\img\3411.tif,E:\dataset\GID数据集\train\label\3411.tif
E:\dataset\GID数据集\train\img\4489.tif,E:\dataset\GID数据集\train\label\4489.tif
E:\dataset\GID数据集\train\img\19521.tif,E:\dataset\GID数据集\train\label\19521.tif
E:\dataset\GID数据集\train\img\3883.tif,E:\dataset\GID数据集\train\label\3883.tif
E:\dataset\GID数据集\train\img\13639.tif,E:\dataset\GID数据集\train\label\13639.tif
E:\dataset\GID数据集\train\img\8456.tif,E:\dataset\GID数据集\train\label\8456.tif
E:\dataset\GID数据集\train\img\16281.tif,E:\dataset\GID数据集\train\label\16281.tif
E:\dataset\GID数据集\train\img\17552.tif,E:\dataset\GID数据集\train\label\17552.tif
E:\dataset\GID数据集\train\img\13021.tif,E:\dataset\GID数据集\train\label\13021.tif
E:\dataset\GID数据集\train\img\19256.tif,E:\dataset\GID数据集\train\label\19256.tif
E:\dataset\GID数据集\train\img\15157.tif,E:\dataset\GID数据集\train\label\15157.tif
E:\dataset\GID数据集\train\img\7287.tif,E:\dataset\GID数据集\train\label\7287.tif
E:\dataset\GID数据集\train\img\5718.tif,E:\dataset\GID数据集\train\label\5718.tif
E:\dataset\GID数据集\train\img\23077.tif,E:\dataset\GID数据集\train\label\23077.tif
E:\dataset\GID数据集\train\img\1319.tif,E:\dataset\GID数据集\train\label\1319.tif
E:\dataset\GID数据集\train\img\5895.tif,E:\dataset\GID数据集\train\label\5895.tif
E:\dataset\GID数据集\train\img\10647.tif,E:\dataset\GID数据集\train\label\10647.tif
